sample_key,split,participant,sequence_id,endpoint_row,endpoint_timestamp_ns,receiving_hand,valid_future_pose_target,fair_common,unique_observation_captures,duplicate_aligned_captures_removed,noncausal_captures_removed,nominal_target_timestamp_ns,aligned_target_master_timestamp_ns,actual_target_hand_capture_timestamp_ns,target_master_alignment_error_ms,target_actual_capture_error_ms,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,persistence_available,persistence_reason,persistence_latest_capture_timestamp_ns,persistence_observation_age_seconds,persistence_fit_samples,persistence_fit_span_seconds,persistence_estimated_speed_m_s,persistence_x,persistence_y,persistence_z,persistence_qx,persistence_qy,persistence_qz,persistence_qw,persistence_position_error_cm,persistence_orientation_error_deg,constant_velocity_available,constant_velocity_reason,constant_velocity_latest_capture_timestamp_ns,constant_velocity_observation_age_seconds,constant_velocity_fit_samples,constant_velocity_fit_span_seconds,constant_velocity_estimated_speed_m_s,constant_velocity_x,constant_velocity_y,constant_velocity_z,constant_velocity_qx,constant_velocity_qy,constant_velocity_qz,constant_velocity_qw,constant_velocity_position_error_cm,constant_velocity_orientation_error_deg
train|Angelina_1_20260715_152929|1908169609000,train,Angelina,Angelina_1_20260715_152929,1109,1908169609000,right,True,True,60,0,0,1909169609000,1909169609000,1909161309000,0.0,-8.3,0.1723225861787796,0.3010740876197815,0.07130390405654907,-0.5268535017967224,-0.3451648950576782,0.26335519552230835,0.7307055592536926,True,available,1908161309000.0,0.0083,1,,,0.24716952443122864,0.345428466796875,0.19514533877372742,-0.10434926301240921,0.299599289894104,0.8008589744567871,0.5079138278961182,15.134753407558529,115.50041757592531,True,available,1908161309000.0,0.0083,15,0.466667,0.4028074470010429,-0.11319299042224884,0.4975104033946991,0.30454540252685547,-0.10434926301240921,0.299599289894104,0.8008589744567871,0.5079138278961182,41.77415076883249,115.50041757592531
train|Angelina_1_20260715_152929|1908502942000,train,Angelina,Angelina_1_20260715_152929,1119,1908502942000,right,True,True,60,0,0,1909502942000,1909502942000,1909494645000,0.0,-8.297,0.1741180717945099,0.29894813895225525,0.07084690034389496,-0.5193961262702942,-0.34657084941864014,0.260271281003952,0.736461341381073,True,available,1908494644000.0,0.008298,1,,,0.17619067430496216,0.30461403727531433,0.14352409541606903,-0.513333261013031,-0.16494476795196533,0.5025754570960999,0.6757959127426147,7.292717441758195,35.53906885930319,True,available,1908494644000.0,0.008298,15,0.466668,0.3209003112861962,-0.10795989632606506,0.19680306315422058,0.032490964978933334,-0.513333261013031,-0.16494476795196533,0.5025754570960999,0.6757959127426147,30.24446633461061,35.53906885930319
train|Angelina_1_20260715_152929|1908836275000,train,Angelina,Angelina_1_20260715_152929,1129,1908836275000,right,True,True,60,0,0,1909836275000,1909836275000,1909827976000,0.0,-8.299,0.17645780742168427,0.2968462109565735,0.07715459913015366,-0.501899003982544,-0.35878702998161316,0.24511028826236725,0.7478570938110352,True,available,1908828005000.0,0.00827,1,,,0.17170199751853943,0.2994801104068756,0.08548827469348907,-0.538823127746582,-0.33797550201416016,0.29511281847953796,0.7129871249198914,0.9950140830364474,8.510082219290291,True,available,1908828005000.0,0.00827,15,0.466696,0.18844750020472661,0.14410825073719025,0.2629672884941101,-0.09892340004444122,-0.538823127746582,-0.33797550201416016,0.29511281847953796,0.7129871249198914,18.22024615591939,8.510082219290291
train|Angelina_1_20260715_152929|1909169609000,train,Angelina,Angelina_1_20260715_152929,1139,1909169609000,right,True,True,60,0,0,1910169609000,1910169609000,1910161309000,0.0,-8.3,0.1777326613664627,0.29554450511932373,0.07996930927038193,-0.49503666162490845,-0.3603161573410034,0.2453392744064331,0.7516113519668579,True,available,1909161309000.0,0.0083,1,,,0.1723225861787796,0.3010740876197815,0.07130390405654907,-0.5268535017967224,-0.3451648950576782,0.26335519552230835,0.7307055592536926,1.1616128601460762,5.129597717965951,True,available,1909161309000.0,0.0083,15,0.466666,0.07241002177250387,0.17158542573451996,0.311476469039917,-0.0009585116058588028,-0.5268535017967224,-0.3451648950576782,0.26335519552230835,0.7307055592536926,8.27099037120623,5.129597717965951
train|Angelina_1_20260715_152929|1909502942000,train,Angelina,Angelina_1_20260715_152929,1149,1909502942000,right,True,True,60,0,0,1910502942000,1910502942000,1910494644000,0.0,-8.298,0.1772114783525467,0.29406511783599854,0.08042402565479279,-0.49687573313713074,-0.3645267188549042,0.24419628083705902,0.7487342953681946,True,available,1909494645000.0,0.008297,1,,,0.1741180717945099,0.29894813895225525,0.07084690034389496,-0.5193960666656494,-0.34657081961631775,0.26027125120162964,0.7364612817764282,1.1186348312821028,4.033133092582702,True,available,1909494645000.0,0.008297,15,0.466668,0.007096514759035446,0.17899823188781738,0.2939695417881012,0.07245848327875137,-0.5193960666656494,-0.34657081961631775,0.26027125120162964,0.7364612817764282,0.8164036276330812,4.033133092582702
train|Angelina_1_20260715_152929|1909836275000,train,Angelina,Angelina_1_20260715_152929,1159,1909836275000,right,True,True,60,0,0,1910836275000,1910836275000,1910827976000,0.0,-8.299,0.18010485172271729,0.2935744822025299,0.0807594507932663,-0.4839053452014923,-0.3579868972301483,0.24652399122714996,0.7595438957214355,True,available,1909827976000.0,0.008299,1,,,0.17645780742168427,0.2968462109565735,0.07715459913015366,-0.501899003982544,-0.35878702998161316,0.24511028826236725,0.7478570938110352,0.60827704778973,2.46574227902984,True,available,1909827976000.0,0.008299,15,0.466667,0.01516268982431374,0.18029573559761047,0.28873884677886963,0.08953522890806198,-0.501899003982544,-0.35878702998161316,0.24511028826236725,0.7478570938110352,1.0021680903140913,2.46574227902984
train|Angelina_1_20260715_152929|1910169609000,train,Angelina,Angelina_1_20260715_152929,1169,1910169609000,right,True,True,60,0,0,1911169609000,1911169609000,1911161310000,0.0,-8.299,0.18184493482112885,0.29496872425079346,0.08118714392185211,-0.48478615283966064,-0.3545432388782501,0.24876999855041504,0.7598651647567749,True,available,1910161309000.0,0.0083,1,,,0.1777326613664627,0.29554450511932373,0.07996930927038193,-0.49503666162490845,-0.3603161573410034,0.2453392744064331,0.7516113519668579,0.4327289892396713,1.6930830914988904,True,available,1910161309000.0,0.0083,15,0.466665,0.012689281732508642,0.18133893609046936,0.2865966260433197,0.08837360143661499,-0.49503666162490845,-0.3603161573410034,0.2453392744064331,0.7516113519668579,1.1045054763218973,1.6930830914988904
train|Angelina_1_20260715_152929|1910502942000,train,Angelina,Angelina_1_20260715_152929,1179,1910502942000,right,True,True,60,0,0,1911502942000,1911502942000,1911494654000,0.0,-8.288,0.18127542734146118,0.2936426103115082,0.0818663239479065,-0.49267327785491943,-0.3659772276878357,0.2394515573978424,0.7523275017738342,True,available,1910494644000.0,0.008298,1,,,0.1772114783525467,0.29406511783599854,0.08042402565479279,-0.49687570333480835,-0.3645266890525818,0.24419626593589783,0.7487342357635498,0.4332945690759208,0.8512889390721948,True,available,1910494644000.0,0.008298,15,0.466666,0.006382355059420346,0.18122845888137817,0.29273244738578796,0.08527182787656784,-0.49687570333480835,-0.3645266890525818,0.24419626593589783,0.7487342357635498,0.3525345315813192,0.8512889390721948
train|Angelina_2_20260715_153046|1982236276000,train,Angelina,Angelina_2_20260715_153046,999,1982236276000,right,True,True,60,0,0,1983236276000,1983236276000,1983227975000,0.0,-8.301,0.1984042227268219,0.3022112548351288,0.06006338447332382,-0.5296133160591125,-0.3780596852302551,0.2240181565284729,0.7255318760871887,True,available,1982227976000.0,0.0083,1,,,0.20297035574913025,0.30703645944595337,0.09914524853229523,-0.5214552879333496,-0.2658520042896271,0.3915996253490448,0.7099695801734924,3.964245538103888,23.237966512958394,True,available,1982227976000.0,0.0083,15,0.466667,0.16640094016253304,0.08490817993879318,0.3275933563709259,-0.018283706158399582,-0.5214552879333496,-0.2658520042896271,0.3915996253490448,0.7099695801734924,14.022791953591495,23.237966512958394
train|Angelina_2_20260715_153046|1982569609000,train,Angelina,Angelina_2_20260715_153046,1009,1982569609000,right,True,True,60,0,0,1983569609000,1983569609000,1983561309000,0.0,-8.3,0.19998221099376678,0.30119404196739197,0.06473758071660995,-0.5196422934532166,-0.3893669843673706,0.21327756345272064,0.7299848794937134,True,available,1982561310000.0,0.008299,1,,,0.19631479680538177,0.31224825978279114,0.07021276652812958,-0.571895956993103,-0.3425184488296509,0.30119386315345764,0.6818345785140991,1.286947232834827,14.03064851761797,True,available,1982561310000.0,0.008299,15,0.466662,0.10251138525972797,0.16930866241455078,0.328972727060318,-0.02814723737537861,-0.571895956993103,-0.3425184488296509,0.30119386315345764,0.6818345785140991,10.168633811832976,14.03064851761797
train|Angelina_2_20260715_153046|1982902942000,train,Angelina,Angelina_2_20260715_153046,1019,1982902942000,right,True,True,60,0,0,1983902942000,1983902942000,1983894646000,0.0,-8.296,0.1994774341583252,0.30044040083885193,0.06718943268060684,-0.5233770608901978,-0.3969469368457794,0.2060280740261078,0.7253013253211975,True,available,1982894656000.0,0.008286,1,,,0.19604822993278503,0.3085381090641022,0.060985200107097626,-0.5632179379463196,-0.3691309988498688,0.2497643083333969,0.6958057284355164,1.0762194104732583,8.220358599880402,True,available,1982894656000.0,0.008286,15,0.466681,0.04285948530355512,0.19025260210037231,0.3000507652759552,0.019010460004210472,-0.5632179379463196,-0.3691309988498688,0.2497643083333969,0.6958057284355164,4.905571068206287,8.220358599880402
train|Angelina_2_20260715_153046|1983236276000,train,Angelina,Angelina_2_20260715_153046,1029,1983236276000,right,True,True,60,0,0,1984236276000,1984236276000,1984227975000,0.0,-8.301,0.198884516954422,0.29778438806533813,0.06669195741415024,-0.5152050852775574,-0.3865945339202881,0.21000491082668304,0.7355313301086426,True,available,1983227975000.0,0.008301,1,,,0.1984042227268219,0.3022112548351288,0.06006338447332382,-0.5296133160591125,-0.3780596852302551,0.2240181565284729,0.7255318760871887,0.7985349784098305,2.7521748600306863,True,available,1983227975000.0,0.008301,15,0.466665,0.01899382105043877,0.20723406970500946,0.28533831238746643,0.05803430452942848,-0.5296133160591125,-0.3780596852302551,0.2240181565284729,0.7255318760871887,1.7308228805585024,2.7521748600306863
train|Angelina_2_20260715_153046|1983569609000,train,Angelina,Angelina_2_20260715_153046,1039,1983569609000,right,True,True,60,0,0,1984569609000,1984569609000,1984561309000,0.0,-8.3,0.20180973410606384,0.29855525493621826,0.06827592849731445,-0.5103654265403748,-0.387071818113327,0.20997069776058197,0.7386574745178223,True,available,1983561309000.0,0.0083,1,,,0.19998221099376678,0.30119404196739197,0.06473758071660995,-0.5196422934532166,-0.3893669843673706,0.21327756345272064,0.7299848794937134,0.47773363644490136,1.5266070352863093,True,available,1983561309000.0,0.0083,15,0.466667,0.012147263355812874,0.20263007283210754,0.29318350553512573,0.07361654192209244,-0.5196422934532166,-0.3893669843673706,0.21327756345272064,0.7299848794937134,0.7619107494090354,1.5266070352863093
train|Angelina_2_20260715_153046|1983902942000,train,Angelina,Angelina_2_20260715_153046,1049,1983902942000,right,True,True,60,0,0,1984902942000,1984902942000,1984894642000,0.0,-8.3,0.20201537013053894,0.2998238205909729,0.06790567189455032,-0.5227464437484741,-0.3840380012989044,0.20842266082763672,0.7319911122322083,True,available,1983894646000.0,0.008296,1,,,0.1994774341583252,0.30044040083885193,0.06718943268060684,-0.5233770608901978,-0.3969469368457794,0.2060280740261078,0.7253013253211975,0.27081892128729607,1.6900974221211627,True,available,1983894646000.0,0.008296,15,0.466667,0.007149179001021927,0.199955552816391,0.2964748442173004,0.0731901004910469,-0.5233770608901978,-0.3969469368457794,0.2060280740261078,0.7253013253211975,0.6586628554165707,1.6900974221211627
train|Angelina_2_20260715_153046|1984236276000,train,Angelina,Angelina_2_20260715_153046,1059,1984236276000,right,True,True,60,0,0,1985236276000,1985236276000,1985227976000,0.0,-8.3,0.20355217158794403,0.29847225546836853,0.06826797127723694,-0.520577073097229,-0.38895031809806824,0.2048996537923813,0.7319380640983582,True,available,1984227975000.0,0.008301,1,,,0.198884516954422,0.29778438806533813,0.06669195741415024,-0.5152050852775574,-0.3865945339202881,0.21000491082668304,0.7355313301086426,0.49743322203721935,0.981639941607098,True,available,1984227975000.0,0.008301,15,0.466666,0.007376152513175293,0.19865837693214417,0.2952885329723358,0.07369440793991089,-0.5152050852775574,-0.3865945339202881,0.21000491082668304,0.7355313301086426,0.7970666842798794,0.981639941607098
train|Angelina_2_20260715_153046|1984569609000,train,Angelina,Angelina_2_20260715_153046,1069,1984569609000,right,True,True,60,0,0,1985569609000,1985569609000,1985561323000,0.0,-8.286,0.20156139135360718,0.2977743446826935,0.06919296085834503,-0.5197245478630066,-0.39493829011917114,0.2057606279850006,0.7290903329849243,True,available,1984561309000.0,0.0083,1,,,0.20180973410606384,0.29855525493621826,0.06827592849731445,-0.5103654265403748,-0.387071818113327,0.20997069776058197,0.7386574745178223,0.12298143347413083,1.8432328981443726,True,available,1984561309000.0,0.0083,15,0.466654,0.010191178394723058,0.21020975708961487,0.2973289489746094,0.07406618446111679,-0.5103654265403748,-0.387071818113327,0.20997069776058197,0.7386574745178223,0.9936846357026123,1.8432328981443726
train|Angelina_2_20260715_153046|1984902942000,train,Angelina,Angelina_2_20260715_153046,1079,1984902942000,right,True,True,60,0,0,1985902942000,1985902942000,1985894668000,0.0,-8.274,0.20233707129955292,0.29790830612182617,0.07035429775714874,-0.5135762095451355,-0.38963958621025085,0.20557348430156708,0.7363151907920837,True,available,1984894642000.0,0.0083,1,,,0.20201537013053894,0.2998238205909729,0.06790567189455032,-0.5227464437484741,-0.3840380012989044,0.20842266082763672,0.7319911122322083,0.3125452917361144,1.3669005166609978,True,available,1984894642000.0,0.0083,15,0.466666,0.007421786910302203,0.20123730599880219,0.30043527483940125,0.06048800051212311,-0.5227464437484741,-0.3840380012989044,0.20842266082763672,0.7319911122322083,1.0243967783214607,1.3669005166609978
train|Angelina_2_20260715_153046|1985236276000,train,Angelina,Angelina_2_20260715_153046,1089,1985236276000,right,True,True,60,0,0,1986236276000,1986236276000,1986227975000,0.0,-8.301,0.20335668325424194,0.29629114270210266,0.06859218329191208,-0.519244372844696,-0.3944034278392792,0.1971355527639389,0.7320989966392517,True,available,1985227976000.0,0.0083,1,,,0.20355217158794403,0.29847225546836853,0.06826797127723694,-0.520577073097229,-0.38895031809806824,0.2048996537923813,0.7319380640983582,0.22137258227344422,1.0980499821340193,True,available,1985227976000.0,0.0083,15,0.466668,0.005817489084357733,0.20726382732391357,0.29967400431632996,0.07264823466539383,-0.520577073097229,-0.38895031809806824,0.2048996537923813,0.7319380640983582,0.6569709295433542,1.0980499821340193
train|Angelina_2_20260715_153046|1985569609000,train,Angelina,Angelina_2_20260715_153046,1099,1985569609000,right,True,True,60,0,0,1986569609000,1986569609000,1986561308000,0.0,-8.301,0.20328158140182495,0.2985832989215851,0.06822523474693298,-0.5180754065513611,-0.3918629586696625,0.20439012348651886,0.7323018312454224,True,available,1985561323000.0,0.008286,1,,,0.20156139135360718,0.2977743446826935,0.06919296085834503,-0.5197245478630066,-0.39493829011917114,0.2057606279850006,0.7290903329849243,0.21330622563152818,0.5656853095073164,True,available,1985561323000.0,0.008286,15,0.46668,0.0035922431548635757,0.20129996538162231,0.2942047417163849,0.0697484016418457,-0.5197245478630066,-0.39493829011917114,0.2057606279850006,0.7290903329849243,0.5041686487723362,0.5656853095073164
train|Angelina_3_20260715_153144|2037836276000,train,Angelina,Angelina_3_20260715_153144,939,2037836276000,left,True,True,60,0,0,2038836276000,2038836276000,2038828773000,0.0,-7.503,-0.23816417157649994,0.3649969696998596,0.09267017990350723,-0.48312655091285706,0.3894879221916199,-0.24398192763328552,0.7452252507209778,True,available,2037829050000.0,0.007226,1,,,-0.22675080597400665,0.37638306617736816,0.13311469554901123,-0.4556340277194977,0.21572647988796234,-0.42689305543899536,0.7507476806640625,4.353925760931998,29.16684018971523,True,available,2037829050000.0,0.007226,15,0.466537,0.1408115349941299,-0.13402114808559418,0.3228958249092102,0.040078144520521164,-0.4556340277194977,0.21572647988796234,-0.42689305543899536,0.7507476806640625,12.403305172507784,29.16684018971523
train|Angelina_3_20260715_153144|2038169609000,train,Angelina,Angelina_3_20260715_153144,949,2038169609000,left,True,True,60,0,0,2039169609000,2039169609000,2039162014000,0.0,-7.595,-0.2354663610458374,0.3616098165512085,0.09195426851511002,-0.4752410352230072,0.385013222694397,-0.259274959564209,0.7474538683891296,True,available,2038162291000.0,0.007318,1,,,-0.2270047962665558,0.36453065276145935,0.10106309503316879,-0.4639936685562134,0.35804283618927,-0.27737900614738464,0.7612989544868469,1.27710642946147,4.246858264421106,True,available,2038162291000.0,0.007318,15,0.466537,0.11604359962523358,-0.2045147567987442,0.3196609318256378,-0.004506009165197611,-0.4639936685562134,0.35804283618927,-0.27737900614738464,0.7612989544868469,10.964623069376325,4.246858264421106
train|Angelina_3_20260715_153144|2038502942000,train,Angelina,Angelina_3_20260715_153144,959,2038502942000,left,True,True,60,0,0,2039502942000,2039502942000,2039495301000,0.0,-7.641,-0.23851856589317322,0.36507806181907654,0.09210454672574997,-0.46185022592544556,0.37426596879959106,-0.2665015161037445,0.7586806416511536,True,available,2038495532000.0,0.00741,1,,,-0.23963555693626404,0.36421188712120056,0.09119275957345963,-0.47391900420188904,0.37710708379745483,-0.25983288884162903,0.7521156072616577,0.1682047385975613,1.7800553349697685,True,available,2038495532000.0,0.00741,15,0.466537,0.06097370753098049,-0.2827253043651581,0.3626066744327545,0.047445863485336304,-0.47391900420188904,0.37710708379745483,-0.25983288884162903,0.7521156072616577,6.288673525244685,1.7800553349697685
train|Angelina_3_20260715_153144|2038836276000,train,Angelina,Angelina_3_20260715_153144,969,2038836276000,left,True,True,60,0,0,2039836276000,2039836276000,2039828542000,0.0,-7.734,-0.24062591791152954,0.36624041199684143,0.09864319860935211,-0.4645770490169525,0.38580963015556335,-0.2600109875202179,0.7534675598144531,True,available,2038828773000.0,0.007503,1,,,-0.23816417157649994,0.3649969696998596,0.09267017990350723,-0.48312655091285706,0.3894879221916199,-0.24398192763328552,0.7452252507209778,0.6579004197014007,2.993712124118668,True,available,2038828773000.0,0.007503,15,0.466538,0.008471901902030819,-0.24026934802532196,0.3722357749938965,0.09667295217514038,-0.48312655091285706,0.3894879221916199,-0.24398192763328552,0.7452252507209778,0.6320869446660885,2.993712124118668
train|Angelina_3_20260715_153144|2039169609000,train,Angelina,Angelina_3_20260715_153144,979,2039169609000,left,True,True,60,0,0,2040169609000,2040169609000,2040161783000,0.0,-7.826,-0.23798954486846924,0.36608025431632996,0.09710925072431564,-0.4584985077381134,0.38671231269836426,-0.2668313980102539,0.7543432116508484,True,available,2039162014000.0,0.007595,1,,,-0.2354663610458374,0.3616098165512085,0.09195426851511002,-0.4752410352230072,0.385013222694397,-0.259274959564209,0.7474538683891296,0.7274964741621892,2.256535862390741,True,available,2039162014000.0,0.007595,15,0.466538,0.0069822168032989485,-0.23346491158008575,0.3574060797691345,0.09722850471735,-0.4752410352230072,0.385013222694397,-0.259274959564209,0.7474538683891296,0.9784060097138392,2.256535862390741
