sample_key,participant,sequence_id,endpoint_timestamp_ns,target_intention,predicted_intention,modality_gaze_weight,modality_hands_weight,modality_objects_weight,modality_vio_weight,modality_clip_weight,modality_gaze_available,modality_hands_available,modality_objects_available,modality_vio_available,modality_clip_available
test|Edu_10_20260616_150412|3122478887000,Edu,Edu_10_20260616_150412,3122478887000,continue,fetch,0.2711535692214966,0.1813020557165146,0.0962182655930519,0.2610503733158111,0.1902757287025451,True,True,True,True,True
test|Edu_10_20260616_150412|3122812220000,Edu,Edu_10_20260616_150412,3122812220000,continue,fetch,0.2899883389472961,0.1706667840480804,0.0992341637611389,0.2532285749912262,0.1868821382522583,True,True,True,True,True
test|Edu_10_20260616_150412|3123145554000,Edu,Edu_10_20260616_150412,3123145554000,fetch,fetch,0.3024432361125946,0.1581365466117859,0.1009804680943489,0.2520834803581238,0.1863562166690826,True,True,True,True,True
test|Edu_10_20260616_150412|3123478887000,Edu,Edu_10_20260616_150412,3123478887000,fetch,fetch,0.3141467571258545,0.1487748026847839,0.1032694578170776,0.2462950348854065,0.1875139325857162,True,True,True,True,True
test|Edu_10_20260616_150412|3123812220000,Edu,Edu_10_20260616_150412,3123812220000,fetch,fetch,0.3213925659656524,0.1453911662101745,0.1026753261685371,0.2450405955314636,0.1855003535747528,True,True,True,True,True
test|Edu_10_20260616_150412|3124145554000,Edu,Edu_10_20260616_150412,3124145554000,fetch,fetch,0.327086478471756,0.1593866646289825,0.0995626673102378,0.2294738590717315,0.1844903379678726,True,True,True,True,True
test|Edu_10_20260616_150412|3124478887000,Edu,Edu_10_20260616_150412,3124478887000,fetch,fetch,0.3338894248008728,0.1787236481904983,0.0972597524523735,0.2017231583595276,0.1884039938449859,True,True,True,True,True
test|Edu_10_20260616_150412|3124812220000,Edu,Edu_10_20260616_150412,3124812220000,fetch,fetch,0.3248028457164764,0.1931013762950897,0.0995012745261192,0.1926469653844833,0.1899475008249282,True,True,True,True,True
test|Edu_10_20260616_150412|3125145554000,Edu,Edu_10_20260616_150412,3125145554000,fetch,fetch,0.310449481010437,0.2092560231685638,0.1003695279359817,0.1871909648180008,0.1927340626716613,True,True,True,True,True
test|Edu_10_20260616_150412|3125478887000,Edu,Edu_10_20260616_150412,3125478887000,fetch,fetch,0.2977069914340973,0.2256437242031097,0.099805399775505,0.184628278017044,0.192215621471405,True,True,True,True,True
test|Edu_10_20260616_150412|3125812220000,Edu,Edu_10_20260616_150412,3125812220000,fetch,fetch,0.2896754741668701,0.2377090901136398,0.0994040966033935,0.1802065223455429,0.1930048167705536,True,True,True,True,True
test|Edu_10_20260616_150412|3126145553000,Edu,Edu_10_20260616_150412,3126145553000,fetch,fetch,0.2843276858329773,0.231857493519783,0.1038383245468139,0.1824780404567718,0.197498470544815,True,True,True,True,True
test|Edu_10_20260616_150412|3126478887000,Edu,Edu_10_20260616_150412,3126478887000,fetch,fetch,0.2801575660705566,0.2220951616764068,0.1071490868926048,0.1968200504779815,0.1937781423330307,True,True,True,True,True
test|Edu_10_20260616_150412|3126812220000,Edu,Edu_10_20260616_150412,3126812220000,fetch,fetch,0.2758863866329193,0.2270471751689911,0.1082466691732406,0.199497789144516,0.1893219798803329,True,True,True,True,True
test|Edu_10_20260616_150412|3127145553000,Edu,Edu_10_20260616_150412,3127145553000,fetch,fetch,0.2809340059757232,0.2334876954555511,0.1033180952072143,0.1949121952056884,0.1873480230569839,True,True,True,True,True
test|Edu_10_20260616_150412|3127478887000,Edu,Edu_10_20260616_150412,3127478887000,fetch,fetch,0.2887409925460815,0.2201826870441436,0.102571040391922,0.2005411386489868,0.1879641711711883,True,True,True,True,True
test|Edu_10_20260616_150412|3127812220000,Edu,Edu_10_20260616_150412,3127812220000,fetch,fetch,0.2891470193862915,0.2055920958518982,0.1044676527380943,0.2075835615396499,0.1932096779346466,True,True,True,True,True
test|Edu_10_20260616_150412|3128145553000,Edu,Edu_10_20260616_150412,3128145553000,fetch,fetch,0.2922181487083435,0.1925174295902252,0.1035241410136222,0.2190292179584503,0.1927110701799392,True,True,True,True,True
test|Edu_10_20260616_150412|3128478886000,Edu,Edu_10_20260616_150412,3128478886000,fetch,fetch,0.3078582882881164,0.1779744923114776,0.1030543074011802,0.2218103855848312,0.1893024295568466,True,True,True,True,True
test|Edu_10_20260616_150412|3130812220000,Edu,Edu_10_20260616_150412,3130812220000,handover,handover,0.3268921375274658,0.1466812789440155,0.1023810356855392,0.2458289265632629,0.1782165616750717,True,True,True,True,True
test|Edu_10_20260616_150412|3131145553000,Edu,Edu_10_20260616_150412,3131145553000,handover,handover,0.3163256347179413,0.1495988517999649,0.1024466827511787,0.2559983134269714,0.1756304949522018,True,True,True,True,True
test|Edu_10_20260616_150412|3131478886000,Edu,Edu_10_20260616_150412,3131478886000,handover,handover,0.3082631826400757,0.1604847609996795,0.1016092076897621,0.2614461183547973,0.1681967228651046,True,True,True,True,True
test|Edu_10_20260616_150412|3131812220000,Edu,Edu_10_20260616_150412,3131812220000,handover,handover,0.2993407845497131,0.1903976947069168,0.0980635434389114,0.247775912284851,0.1644220203161239,True,True,True,True,True
test|Edu_10_20260616_150412|3132145553000,Edu,Edu_10_20260616_150412,3132145553000,handover,handover,0.2848076224327087,0.229566141963005,0.0932795703411102,0.2364615797996521,0.1558850854635238,True,True,True,True,True
test|Edu_10_20260616_150412|3132478886000,Edu,Edu_10_20260616_150412,3132478886000,handover,handover,0.2691759765148163,0.2720277309417724,0.0893119126558303,0.2186790108680725,0.1508053988218307,True,True,True,True,True
test|Edu_10_20260616_150412|3132812219000,Edu,Edu_10_20260616_150412,3132812219000,handover,handover,0.2498359382152557,0.3169316053390503,0.0837315768003463,0.2032524943351745,0.1462483257055282,True,True,True,True,True
test|Edu_10_20260616_150412|3133145553000,Edu,Edu_10_20260616_150412,3133145553000,handover,handover,0.2253797203302383,0.3680271208286285,0.0784876868128776,0.1864552497863769,0.1416502147912979,True,True,True,True,True
test|Edu_10_20260616_150412|3133478886000,Edu,Edu_10_20260616_150412,3133478886000,handover,handover,0.2054072469472885,0.4066063463687897,0.0748491436243057,0.1723393648862838,0.1407978534698486,True,True,True,True,True
test|Edu_10_20260616_150412|3133812219000,Edu,Edu_10_20260616_150412,3133812219000,handover,handover,0.2017924785614013,0.4047107398509979,0.0770224630832672,0.1761886477470398,0.1402857154607772,True,True,True,True,True
test|Edu_10_20260616_150412|3134145553000,Edu,Edu_10_20260616_150412,3134145553000,handover,handover,0.2109919488430023,0.3991177082061767,0.0770596489310264,0.1713331043720245,0.1414975672960281,True,True,True,True,True
test|Edu_10_20260616_150412|3134478886000,Edu,Edu_10_20260616_150412,3134478886000,handover,handover,0.2235792428255081,0.3779475688934326,0.0785054042935371,0.1738335043191909,0.1461342871189117,True,True,True,True,True
test|Edu_10_20260616_150412|3134812219000,Edu,Edu_10_20260616_150412,3134812219000,handover,handover,0.2443027347326278,0.3282561004161834,0.0834128633141517,0.1836414337158203,0.1603868454694748,True,True,True,True,True
test|Edu_10_20260616_150412|3135145552000,Edu,Edu_10_20260616_150412,3135145552000,handover,handover,0.2602894902229309,0.2784469723701477,0.0882397443056106,0.1931459158658981,0.1798779070377349,True,True,True,True,True
test|Edu_10_20260616_150412|3135478886000,Edu,Edu_10_20260616_150412,3135478886000,handover,handover,0.2708406150341034,0.2343933582305908,0.0929326862096786,0.2063843607902526,0.1954489648342132,True,True,True,True,True
test|Edu_10_20260616_150412|3135812219000,Edu,Edu_10_20260616_150412,3135812219000,handover,handover,0.2825305759906769,0.199775218963623,0.0974591076374054,0.2087198048830032,0.2115153223276138,True,True,True,True,True
test|Edu_10_20260616_150412|3136145552000,Edu,Edu_10_20260616_150412,3136145552000,handover,handover,0.2905774116516113,0.1703771948814392,0.1035976111888885,0.2156057655811309,0.2198420166969299,True,True,True,True,True
test|Edu_10_20260616_150412|3136478886000,Edu,Edu_10_20260616_150412,3136478886000,handover,fetch,0.2899128198623657,0.1581792384386062,0.1070094257593154,0.2204493582248687,0.2244491428136825,True,True,True,True,True
test|Edu_10_20260616_150412|3136812219000,Edu,Edu_10_20260616_150412,3136812219000,handover,fetch,0.2869592010974884,0.158010721206665,0.1084676161408424,0.2212622612714767,0.2253002524375915,True,True,True,True,True
test|Edu_2_20260604_170420|7522078910000,Edu,Edu_2_20260604_170420,7522078910000,continue,continue,0.2797369658946991,0.17381152510643,0.1459763348102569,0.1869960576295852,0.213479146361351,True,True,True,True,True
test|Edu_2_20260604_170420|7522412243000,Edu,Edu_2_20260604_170420,7522412243000,continue,continue,0.2808069288730621,0.1741404831409454,0.1440040022134781,0.1859699785709381,0.215078666806221,True,True,True,True,True
test|Edu_2_20260604_170420|7522745577000,Edu,Edu_2_20260604_170420,7522745577000,continue,continue,0.2851607799530029,0.1760162562131881,0.1418668031692505,0.188326209783554,0.2086299806833267,True,True,True,True,True
test|Edu_2_20260604_170420|7523078910000,Edu,Edu_2_20260604_170420,7523078910000,continue,continue,0.2905930280685425,0.1786232888698578,0.1316075772047042,0.1905505657196045,0.2086255550384521,True,True,True,True,True
test|Edu_2_20260604_170420|7523412243000,Edu,Edu_2_20260604_170420,7523412243000,continue,continue,0.2896080315113067,0.1808551549911499,0.1254637390375137,0.1886897534132003,0.2153833657503128,True,True,True,True,True
test|Edu_2_20260604_170420|7523745576000,Edu,Edu_2_20260604_170420,7523745576000,continue,continue,0.2880876660346985,0.1852321028709411,0.1229249984025955,0.1846724301576614,0.2190827876329422,True,True,True,True,True
test|Edu_2_20260604_170420|7524078910000,Edu,Edu_2_20260604_170420,7524078910000,continue,continue,0.2795253694057464,0.1868635267019271,0.1259862631559372,0.1850418746471405,0.2225829362869262,True,True,True,True,True
test|Edu_2_20260604_170420|7524412243000,Edu,Edu_2_20260604_170420,7524412243000,continue,continue,0.2726992070674896,0.1900766640901565,0.1304203271865844,0.1841833293437957,0.2226204723119735,True,True,True,True,True
test|Edu_2_20260604_170420|7524745576000,Edu,Edu_2_20260604_170420,7524745576000,continue,continue,0.2615819871425628,0.1875156313180923,0.138114646077156,0.1850801408290863,0.2277075946331024,True,True,True,True,True
test|Edu_2_20260604_170420|7525078910000,Edu,Edu_2_20260604_170420,7525078910000,continue,continue,0.2482301443815231,0.1813365519046783,0.1502765119075775,0.1886736005544662,0.2314832359552383,True,True,True,True,True
test|Edu_2_20260604_170420|7525412243000,Edu,Edu_2_20260604_170420,7525412243000,continue,continue,0.2394702434539795,0.1783958971500396,0.1570797711610794,0.1934404075145721,0.2316137552261352,True,True,True,True,True
test|Edu_2_20260604_170420|7525745576000,Edu,Edu_2_20260604_170420,7525745576000,continue,continue,0.239551156759262,0.1813969761133194,0.1465671360492706,0.1974201798439026,0.2350644916296005,True,True,True,True,True
test|Edu_2_20260604_170420|7526078909000,Edu,Edu_2_20260604_170420,7526078909000,continue,continue,0.2456977367401123,0.1882699728012085,0.1312336474657058,0.1940521597862243,0.2407466024160385,True,True,True,True,True
test|Edu_2_20260604_170420|7526412243000,Edu,Edu_2_20260604_170420,7526412243000,continue,continue,0.249557539820671,0.188835933804512,0.1215348839759826,0.1957944482564926,0.2442772090435028,True,True,True,True,True
test|Edu_2_20260604_170420|7526745576000,Edu,Edu_2_20260604_170420,7526745576000,continue,continue,0.2582899034023285,0.1928248405456543,0.1158375367522239,0.1918515563011169,0.2411961257457733,True,True,True,True,True
test|Edu_2_20260604_170420|7527078909000,Edu,Edu_2_20260604_170420,7527078909000,continue,continue,0.2687326073646545,0.203446015715599,0.1141732186079025,0.1756860166788101,0.2379620671272277,True,True,True,True,True
test|Edu_2_20260604_170420|7527412243000,Edu,Edu_2_20260604_170420,7527412243000,continue,continue,0.2699244320392608,0.2105205953121185,0.1163212358951568,0.1646130383014679,0.2386207431554794,True,True,True,True,True
test|Edu_2_20260604_170420|7527745576000,Edu,Edu_2_20260604_170420,7527745576000,continue,continue,0.2669831812381744,0.2043474912643432,0.128605231642723,0.1581101864576339,0.2419538795948028,True,True,True,True,True
test|Edu_2_20260604_170420|7528078909000,Edu,Edu_2_20260604_170420,7528078909000,continue,continue,0.262420654296875,0.1931680142879486,0.1441013664007187,0.1600848287343979,0.2402251809835434,True,True,True,True,True
test|Edu_2_20260604_170420|7528412243000,Edu,Edu_2_20260604_170420,7528412243000,continue,continue,0.2661272883415222,0.1791622042655944,0.1532797068357467,0.1656957417726516,0.2357350438833236,True,True,True,True,True
test|Edu_2_20260604_170420|7528745576000,Edu,Edu_2_20260604_170420,7528745576000,continue,continue,0.2683742046356201,0.1671462953090667,0.1592471450567245,0.1725684851408004,0.2326639294624328,True,True,True,True,True
test|Edu_2_20260604_170420|7529078909000,Edu,Edu_2_20260604_170420,7529078909000,continue,continue,0.2702585756778717,0.1576341986656189,0.1589465290307998,0.1876968741416931,0.2254638075828552,True,True,True,True,True
test|Edu_2_20260604_170420|7529412243000,Edu,Edu_2_20260604_170420,7529412243000,continue,continue,0.2809074521064758,0.1512228548526764,0.1452039182186126,0.1982679963111877,0.2243977189064026,True,True,True,True,True
test|Edu_2_20260604_170420|7529745576000,Edu,Edu_2_20260604_170420,7529745576000,continue,continue,0.2894646823406219,0.1500380784273147,0.1368040740489959,0.2028716951608657,0.2208214849233627,True,True,True,True,True
test|Edu_2_20260604_170420|7530078909000,Edu,Edu_2_20260604_170420,7530078909000,continue,continue,0.3005923628807068,0.1531633287668228,0.1275409758090973,0.1947088688611984,0.2239944487810135,True,True,True,True,True
test|Edu_2_20260604_170420|7530412242000,Edu,Edu_2_20260604_170420,7530412242000,continue,continue,0.3043489754199981,0.1631004810333252,0.1187159195542335,0.1854177117347717,0.2284168601036071,True,True,True,True,True
test|Edu_2_20260604_170420|7530745576000,Edu,Edu_2_20260604_170420,7530745576000,continue,continue,0.3059489727020263,0.1762338429689407,0.1053295582532882,0.1786636561155319,0.2338239997625351,True,True,True,True,True
test|Edu_2_20260604_170420|7531078909000,Edu,Edu_2_20260604_170420,7531078909000,continue,continue,0.3046583831310272,0.1907090842723846,0.096587061882019,0.1678919792175293,0.2401534467935562,True,True,True,True,True
test|Edu_2_20260604_170420|7531412242000,Edu,Edu_2_20260604_170420,7531412242000,continue,continue,0.2981297969818115,0.1999425739049911,0.0934439897537231,0.1629382520914077,0.24554543197155,True,True,True,True,True
test|Edu_2_20260604_170420|7531745576000,Edu,Edu_2_20260604_170420,7531745576000,continue,continue,0.2938375771045685,0.2030866742134094,0.0884236320853233,0.1637388616800308,0.2509132921695709,True,True,True,True,True
test|Edu_2_20260604_170420|7532078909000,Edu,Edu_2_20260604_170420,7532078909000,continue,continue,0.2946555912494659,0.2031850665807724,0.0850677266716957,0.1678406447172165,0.2492509633302688,True,True,True,True,True
test|Edu_2_20260604_170420|7532412242000,Edu,Edu_2_20260604_170420,7532412242000,continue,continue,0.2949140071868896,0.2003059685230255,0.0855464190244674,0.1698755472898483,0.2493581026792526,True,True,True,True,True
test|Edu_2_20260604_170420|7532745575000,Edu,Edu_2_20260604_170420,7532745575000,continue,continue,0.2963133454322815,0.1903171688318252,0.0963354706764221,0.1707206219434738,0.2463133931159973,True,True,True,True,True
test|Edu_2_20260604_170420|7533078909000,Edu,Edu_2_20260604_170420,7533078909000,continue,continue,0.2877032160758972,0.1843876242637634,0.1073379293084144,0.1722161322832107,0.2483551204204559,True,True,True,True,True
test|Edu_2_20260604_170420|7533412242000,Edu,Edu_2_20260604_170420,7533412242000,continue,continue,0.2741196155548095,0.1810773313045501,0.1228719502687454,0.1785506606101989,0.2433804422616958,True,True,True,True,True
test|Edu_2_20260604_170420|7533745575000,Edu,Edu_2_20260604_170420,7533745575000,continue,continue,0.2565059065818786,0.1741092950105667,0.1396463811397552,0.1839957535266876,0.2457426637411117,True,True,True,True,True
test|Edu_2_20260604_170420|7534078909000,Edu,Edu_2_20260604_170420,7534078909000,continue,continue,0.2396310567855835,0.1721999794244766,0.1486854702234268,0.1853564381599426,0.2541270852088928,True,True,True,True,True
test|Edu_2_20260604_170420|7534412242000,Edu,Edu_2_20260604_170420,7534412242000,continue,continue,0.2210382223129272,0.1714668869972229,0.1537462770938873,0.1923312246799469,0.2614173889160156,True,True,True,True,True
test|Edu_2_20260604_170420|7534745575000,Edu,Edu_2_20260604_170420,7534745575000,continue,continue,0.208807498216629,0.1715153753757476,0.1519962847232818,0.2035121172666549,0.2641687393188476,True,True,True,True,True
test|Edu_2_20260604_170420|7535078909000,Edu,Edu_2_20260604_170420,7535078909000,continue,continue,0.206511378288269,0.1744593381881714,0.1506488025188446,0.2038514167070388,0.2645290493965149,True,True,True,True,True
test|Edu_2_20260604_170420|7535412242000,Edu,Edu_2_20260604_170420,7535412242000,continue,continue,0.2060423791408538,0.1783813387155532,0.1472289562225341,0.1933464556932449,0.2750008106231689,True,True,True,True,True
test|Edu_2_20260604_170420|7535745575000,Edu,Edu_2_20260604_170420,7535745575000,continue,continue,0.2112971842288971,0.1815749257802963,0.1461001336574554,0.189152330160141,0.2718753814697265,True,True,True,True,True
test|Edu_2_20260604_170420|7536078908000,Edu,Edu_2_20260604_170420,7536078908000,continue,continue,0.2220686078071594,0.182885929942131,0.14621601998806,0.1894889026880264,0.2593405246734619,True,True,True,True,True
